# MJPC CSV file created: Sat Dec 20 22:12:43 2025
time,com_x,com_y,com_z,torque_error_FR_hip,torque_cmd_FR_hip,torque_applied_FR_hip,joint_vel_FR_hip,torque_error_FR_thigh,torque_cmd_FR_thigh,torque_applied_FR_thigh,joint_vel_FR_thigh,torque_error_FR_calf,torque_cmd_FR_calf,torque_applied_FR_calf,joint_vel_FR_calf,torque_error_FL_hip,torque_cmd_FL_hip,torque_applied_FL_hip,joint_vel_FL_hip,torque_error_FL_thigh,torque_cmd_FL_thigh,torque_applied_FL_thigh,joint_vel_FL_thigh,torque_error_FL_calf,torque_cmd_FL_calf,torque_applied_FL_calf,joint_vel_FL_calf,torque_error_RR_hip,torque_cmd_RR_hip,torque_applied_RR_hip,joint_vel_RR_hip,torque_error_RR_thigh,torque_cmd_RR_thigh,torque_applied_RR_thigh,joint_vel_RR_thigh,torque_error_RR_calf,torque_cmd_RR_calf,torque_applied_RR_calf,joint_vel_RR_calf,torque_error_RL_hip,torque_cmd_RL_hip,torque_applied_RL_hip,joint_vel_RL_hip,torque_error_RL_thigh,torque_cmd_RL_thigh,torque_applied_RL_thigh,joint_vel_RL_thigh,torque_error_RL_calf,torque_cmd_RL_calf,torque_applied_RL_calf,joint_vel_RL_calf,grf_FL_fx,grf_FL_fy,grf_FL_fz,grf_HL_fx,grf_HL_fy,grf_HL_fz,grf_FR_fx,grf_FR_fy,grf_FR_fz,grf_HR_fx,grf_HR_fy,grf_HR_fz,energy_abs_j,energy_signed_j,phase_tag
5.278000,0.460283,-0.042903,0.243273,-4.961607,0.127221,5.088828,2.577264,3.423916,-0.087793,-3.511708,-2.094892,-16.757966,0.429691,17.187657,8.129120,3.541144,-0.090799,-3.631942,-1.527427,-1.023860,0.026253,1.050113,0.805865,1.201820,-0.030816,-1.232636,-0.542654,3.619931,-0.092819,-3.712750,-1.262965,-0.600720,0.015403,0.616123,1.105751,0.404559,-0.010373,-0.414933,-1.071178,3.458391,-0.088677,-3.547067,-3.768101,0.052764,-0.001353,-0.054117,-0.173515,-0.736079,0.018874,0.754952,0.338976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,364.201539,315.105721,1
5.284000,0.452311,-0.029166,0.240980,0.068189,-0.001748,-0.069937,0.009495,-0.009382,0.000241,0.009622,-0.145939,2.367132,-0.060696,-2.427828,-1.467253,0.026950,-0.000691,-0.027641,0.411805,0.234033,-0.006001,-0.240034,1.031710,-0.735337,0.018855,0.754192,-1.143986,-0.147306,0.003777,0.151083,-0.070737,0.151877,-0.003894,-0.155771,0.371036,-0.995970,0.025538,1.021507,-0.510000,-0.048652,0.001247,0.049899,-0.068195,-0.192335,0.004932,0.197266,-0.009752,0.623515,-0.015988,-0.639503,0.016392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,364.233288,315.116720,1
5.294000,0.453524,-0.029766,0.239067,0.068189,-0.001748,-0.069937,0.027279,-0.009382,0.000241,0.009622,-0.123668,2.367132,-0.060696,-2.427828,-1.265354,0.026950,-0.000691,-0.027641,0.386644,0.234033,-0.006001,-0.240034,1.152223,-0.735337,0.018855,0.754192,-1.459564,-0.147306,0.003777,0.151083,-0.145576,0.151877,-0.003894,-0.155771,0.425284,-0.995970,0.025538,1.021507,-0.794550,-0.048652,0.001247,0.049899,-0.165134,-0.192335,0.004932,0.197266,-0.020386,0.623515,-0.015988,-0.639503,-0.071232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,364.287497,315.124863,1
5.300000,0.451446,-0.013998,0.242127,0.469893,-0.012049,-0.481941,0.074774,-0.005094,0.000131,0.005225,-0.049524,1.056403,-0.027087,-1.083490,-0.193132,0.021753,-0.000558,-0.022311,0.190312,-0.080000,0.002051,0.082052,1.123412,-0.729715,0.018711,0.748425,-1.239080,-0.122809,0.003149,0.125958,-0.159800,-0.231046,0.005924,0.236970,0.644885,-0.742684,0.019043,0.761728,-0.828913,-0.398353,0.010214,0.408568,-0.151482,-0.005960,0.000153,0.006113,-0.036215,0.690489,-0.017705,-0.708194,-0.005190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,364.300333,315.117521,1
5.310000,0.452427,-0.013772,0.239984,0.469893,-0.012049,-0.481941,0.019225,-0.005094,0.000131,0.005225,-0.044076,1.056403,-0.027087,-1.083490,-0.305401,0.021753,-0.000558,-0.022311,0.182418,-0.080000,0.002051,0.082052,1.242630,-0.729715,0.018711,0.748425,-1.601044,-0.122809,0.003149,0.125958,-0.210524,-0.231046,0.005924,0.236970,0.659260,-0.742684,0.019043,0.761728,-1.089302,-0.398353,0.010214,0.408568,-0.122800,-0.005960,0.000153,0.006113,-0.031384,0.690489,-0.017705,-0.708194,-0.095895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,364.328088,315.102907,1
5.316000,0.456630,-0.021094,0.234811,0.982688,-0.025197,-1.007886,-0.123699,-0.009154,0.000235,0.009389,-0.050954,2.369237,-0.060750,-2.429987,-0.861540,0.061995,-0.001590,-0.063585,0.437213,0.034647,-0.000888,-0.035535,1.429954,-0.873491,0.022397,0.895888,-1.522392,-0.153242,0.003929,0.157172,-0.547334,-0.207741,0.005327,0.213068,0.441921,-0.850370,0.021804,0.872174,-1.224946,-0.560966,0.014384,0.575350,0.010398,-0.002305,0.000059,0.002364,-0.023180,1.395730,-0.035788,-1.431518,-0.411322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,364.361116,315.104765,1
5.326000,0.457438,-0.021391,0.232010,0.982688,-0.025197,-1.007886,-0.177002,-0.009154,0.000235,0.009389,-0.043874,2.369237,-0.060750,-2.429987,-0.970826,0.061995,-0.001590,-0.063585,0.438822,0.034647,-0.000888,-0.035535,1.534128,-0.873491,0.022397,0.895888,-1.781622,-0.153242,0.003929,0.157172,-0.618606,-0.207741,0.005327,0.213068,0.434991,-0.850370,0.021804,0.872174,-1.441887,-0.560966,0.014384,0.575350,0.008779,-0.002305,0.000059,0.002364,-0.020558,1.395730,-0.035788,-1.431518,-0.471572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,364.424557,315.107530,1
5.330000,0.467583,-0.030782,0.235963,0.911288,-0.023366,-0.934654,-0.181155,-0.010490,0.000269,0.010759,-0.051868,2.618786,-0.067148,-2.685935,-1.038160,0.151234,-0.003878,-0.155111,0.354292,-0.065141,0.001670,0.066812,1.434651,-0.826747,0.021199,0.847946,-1.669149,-0.052383,0.001343,0.053726,-0.458348,-0.179492,0.004602,0.184095,0.482203,-1.064983,0.027307,1.092291,-1.123889,-0.196069,0.005027,0.201097,-0.178444,-0.016973,0.000435,0.017408,-0.018555,0.520449,-0.013345,-0.533794,-0.047518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,364.448265,315.109163,1
5.340000,0.468750,-0.031397,0.233241,0.911288,-0.023366,-0.934654,-0.209729,-0.010490,0.000269,0.010759,-0.047776,2.618786,-0.067148,-2.685935,-1.124250,0.151234,-0.003878,-0.155111,0.348115,-0.065141,0.001670,0.066812,1.524004,-0.826747,0.021199,0.847946,-1.889745,-0.052383,0.001343,0.053726,-0.538341,-0.179492,0.004602,0.184095,0.487745,-1.064983,0.027307,1.092291,-1.342378,-0.196069,0.005027,0.201097,-0.226864,-0.016973,0.000435,0.017408,-0.025014,0.520449,-0.013345,-0.533794,-0.062981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,364.514656,315.111591,1
5.344000,0.468676,-0.025730,0.232346,0.749586,-0.019220,-0.768807,-0.135703,-0.010919,0.000280,0.011199,-0.037995,2.469379,-0.063317,-2.532696,-1.030010,0.198939,-0.005101,-0.204040,0.205773,-0.054480,0.001397,0.055877,1.358854,-0.648315,0.016623,0.664938,-1.892500,0.003006,-0.000077,-0.003084,-0.554345,-0.042390,0.001087,0.043477,0.365558,-1.102048,0.028258,1.130306,-1.247889,-0.154192,0.003954,0.158146,-0.242649,-0.028096,0.000720,0.028817,-0.010424,-0.344574,0.008835,0.353410,0.171510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,364.537124,315.112060,1
5.354000,0.469446,-0.026086,0.229421,0.749586,-0.019220,-0.768807,-0.117029,-0.010919,0.000280,0.011199,-0.040995,2.469379,-0.063317,-2.532696,-1.074525,0.198939,-0.005101,-0.204040,0.224336,-0.054480,0.001397,0.055877,1.439263,-0.648315,0.016623,0.664938,-2.090658,0.003006,-0.000077,-0.003084,-0.612925,-0.042390,0.001087,0.043477,0.359268,-1.102048,0.028258,1.130306,-1.448186,-0.154192,0.003954,0.158146,-0.271736,-0.028096,0.000720,0.028817,-0.014258,-0.344574,0.008835,0.353410,0.168629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,364.597980,315.110583,1
5.360000,0.478417,-0.024938,0.234507,0.477002,-0.012231,-0.489233,-0.012788,-0.014034,0.000360,0.014394,-0.037373,1.899476,-0.048705,-1.948180,-0.770899,0.035694,-0.000915,-0.036609,0.077180,-0.198173,0.005081,0.203254,1.464650,-0.595497,0.015269,0.610766,-2.131485,-0.175563,0.004502,0.180065,-0.307274,-0.208818,0.005354,0.214172,0.584345,-1.027417,0.026344,1.053761,-1.177612,-0.607632,0.015580,0.623212,-0.092362,-0.029504,0.000757,0.030260,-0.008543,-0.719395,0.018446,0.737841,0.357339,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,364.627104,315.107795,1
5.370000,0.479469,-0.024997,0.231619,0.477002,-0.012231,-0.489233,-0.003516,-0.014034,0.000360,0.014394,-0.044264,1.899476,-0.048705,-1.948180,-0.792102,0.035694,-0.000915,-0.036609,0.097505,-0.198173,0.005081,0.203254,1.545776,-0.595497,0.015269,0.610766,-2.327341,-0.175563,0.004502,0.180065,-0.343577,-0.208818,0.005354,0.214172,0.597757,-1.027417,0.026344,1.053761,-1.371639,-0.607632,0.015580,0.623212,-0.032677,-0.029504,0.000757,0.030260,-0.011651,-0.719395,0.018446,0.737841,0.363536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,364.679193,315.100811,1
5.374000,0.498742,-0.049120,0.230476,-0.060389,0.001548,0.061938,0.060027,-0.005785,0.000148,0.005933,-0.050284,1.464175,-0.037543,-1.501718,-0.551986,0.099536,-0.002552,-0.102088,0.570371,0.373911,-0.009587,-0.383498,1.524413,-1.325632,0.033991,1.359622,-1.623964,0.263575,-0.006758,-0.270333,-0.569453,0.676556,-0.017348,-0.693904,0.223872,-1.933116,0.049567,1.982683,-1.024057,0.597493,-0.015320,-0.612813,-0.824385,-0.037674,0.000966,0.038640,-0.036799,-1.431155,0.036696,1.467851,0.740269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,364.709660,315.090972,1
5.384000,0.500448,-0.050849,0.227400,-0.060389,0.001548,0.061938,0.115713,-0.005785,0.000148,0.005933,-0.059959,1.464175,-0.037543,-1.501718,-0.596888,0.099536,-0.002552,-0.102088,0.580395,0.373911,-0.009587,-0.383498,1.574678,-1.325632,0.033991,1.359622,-1.707553,0.263575,-0.006758,-0.270333,-0.669109,0.676556,-0.017348,-0.693904,0.179107,-1.933116,0.049567,1.982683,-1.154520,0.597493,-0.015320,-0.612813,-0.948772,-0.037674,0.000966,0.038640,-0.038799,-1.431155,0.036696,1.467851,0.733723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,364.791087,315.064401,1
5.390000,0.493324,-0.024761,0.229424,-0.267888,0.006869,0.274757,0.312126,-0.185085,0.004746,0.189830,-0.051263,2.051092,-0.052592,-2.103684,-0.676624,0.202757,-0.005199,-0.207956,0.078249,0.665146,-0.017055,-0.682201,1.439524,-2.076656,0.053248,2.129903,-1.717401,0.482918,-0.012383,-0.495301,-1.083294,0.765354,-0.019624,-0.784978,-0.203649,-2.233226,0.057262,2.290488,-0.643028,0.484074,-0.012412,-0.496486,-1.195481,-0.059545,0.001527,0.061072,-0.005260,-1.424030,0.036514,1.460544,0.774839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,364.851507,315.051151,1
5.400000,0.494309,-0.024676,0.226736,-0.267888,0.006869,0.274757,0.390282,-0.185085,0.004746,0.189830,-0.038790,2.051092,-0.052592,-2.103684,-0.786294,0.202757,-0.005199,-0.207956,0.060066,0.665146,-0.017055,-0.682201,1.499752,-2.076656,0.053248,2.129903,-1.769333,0.482918,-0.012383,-0.495301,-1.176186,0.765354,-0.019624,-0.784978,-0.168132,-2.233226,0.057262,2.290488,-0.826736,0.484074,-0.012412,-0.496486,-1.109152,-0.059545,0.001527,0.061072,-0.006240,-1.424030,0.036514,1.460544,0.695589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,364.958987,315.024521,1
5.406000,0.501592,-0.036625,0.226702,-0.302446,0.007755,0.310201,0.579276,-0.436612,0.011195,0.447807,0.004219,1.560290,-0.040007,-1.600298,-0.633124,0.738790,-0.018943,-0.757734,0.048330,1.142568,-0.029297,-1.171864,1.083111,-2.330752,0.059763,2.390515,-1.433301,0.934381,-0.023958,-0.958339,-1.206252,0.895762,-0.022968,-0.918730,-0.438918,-2.078256,0.053289,2.131545,-0.474151,-0.280410,0.007190,0.287600,-0.895878,-0.078191,0.002005,0.080196,-0.044309,0.373568,-0.009579,-0.383146,0.157469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,365.011898,315.004658,1
5.416000,0.502439,-0.037285,0.224152,-0.302446,0.007755,0.310201,0.424564,-0.436612,0.011195,0.447807,-0.035313,1.560290,-0.040007,-1.600298,-0.856437,0.738790,-0.018943,-0.757734,0.036144,1.142568,-0.029297,-1.171864,1.175956,-2.330752,0.059763,2.390515,-1.470845,0.934381,-0.023958,-0.958339,-1.279954,0.895762,-0.022968,-0.918730,-0.264230,-2.078256,0.053289,2.131545,-0.808107,-0.280410,0.007190,0.287600,-0.707544,-0.078191,0.002005,0.080196,-0.031481,0.373568,-0.009579,-0.383146,0.075889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,365.110564,314.965425,1
5.422000,0.502943,-0.038298,0.224203,-0.565996,0.014513,0.580508,0.489185,-0.350177,0.008979,0.359156,0.220463,0.914430,-0.023447,-0.937877,-1.609363,0.608355,-0.015599,-0.623953,0.233327,1.231977,-0.031589,-1.263567,1.028634,-2.322351,0.059547,2.381899,-1.218722,0.947279,-0.024289,-0.971568,-1.039471,1.357893,-0.034818,-1.392711,-0.252839,-2.567318,0.065829,2.633147,-0.798081,0.010309,-0.000264,-0.010574,-0.674335,-0.074941,0.001922,0.076863,-0.010463,0.269340,-0.006906,-0.276246,0.086380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,365.168860,314.946030,1
5.432000,0.503477,-0.038853,0.222081,-0.565996,0.014513,0.580508,0.600795,-0.350177,0.008979,0.359156,0.430099,0.914430,-0.023447,-0.937877,-2.259152,0.608355,-0.015599,-0.623953,0.343943,1.231977,-0.031589,-1.263567,1.079627,-2.322351,0.059547,2.381899,-1.209586,0.947279,-0.024289,-0.971568,-0.979050,1.357893,-0.034818,-1.392711,-0.206220,-2.567318,0.065829,2.633147,-0.897141,0.010309,-0.000264,-0.010574,-0.582822,-0.074941,0.001922,0.076863,-0.007539,0.269340,-0.006906,-0.276246,0.041954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,365.275870,314.916352,1
5.440000,0.502335,-0.022801,0.223179,-0.467639,0.011991,0.479629,0.727448,0.942262,-0.024161,-0.966422,0.191510,-1.834904,0.047049,1.881953,-1.583964,0.119358,-0.003060,-0.122418,0.472878,1.106586,-0.028374,-1.134960,0.811082,-2.570493,0.065910,2.636403,-0.745448,0.768560,-0.019707,-0.788267,-0.909968,1.816618,-0.046580,-1.863198,-0.720764,-3.487444,0.089422,3.576866,0.117263,0.742382,-0.019035,-0.761417,-0.760745,-0.067200,0.001723,0.068923,0.105240,0.040466,-0.001038,-0.041504,0.043032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,365.352083,314.894780,1
5.450000,0.502278,-0.022075,0.221995,-0.467639,0.011991,0.479629,0.829365,0.942262,-0.024161,-0.966422,0.243815,-1.834904,0.047049,1.881953,-1.704354,0.119358,-0.003060,-0.122418,0.544312,1.106586,-0.028374,-1.134960,0.799508,-2.570493,0.065910,2.636403,-0.625598,0.768560,-0.019707,-0.788267,-0.844824,1.816618,-0.046580,-1.863198,-0.599024,-3.487444,0.089422,3.576866,-0.047558,0.742382,-0.019035,-0.761417,-0.718719,-0.067200,0.001723,0.068923,0.144728,0.040466,-0.001038,-0.041504,0.014553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,365.441826,314.859779,1
5.458000,0.507823,-0.035465,0.217515,-0.720333,0.018470,0.738803,1.144846,0.461325,-0.011829,-0.473154,-0.002837,-1.280694,0.032838,1.313532,-1.344957,-0.155055,0.003976,0.159031,0.707894,1.089908,-0.027946,-1.117855,0.771056,-2.841770,0.072866,2.914636,-0.118539,0.453505,-0.011628,-0.465133,-0.830556,1.380289,-0.035392,-1.415681,-0.623550,-3.037826,0.077893,3.115719,-0.124363,0.462274,-0.011853,-0.474128,-0.677163,-0.051120,0.001311,0.052431,0.838557,0.128744,-0.003301,-0.132045,-0.834547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,365.490350,314.854518,1
5.468000,0.507521,-0.035171,0.216082,-0.721660,0.018504,0.740164,1.090799,0.464148,-0.011901,-0.476050,-0.104176,-1.278683,0.032787,1.311470,-1.369977,-0.156100,0.004003,0.160102,0.633061,1.091622,-0.027990,-1.119612,0.708544,-2.839920,0.072818,2.912739,-0.245784,0.453457,-0.011627,-0.465084,-0.838680,1.383176,-0.035466,-1.418642,-0.710665,-3.036293,0.077854,3.114147,-0.170314,0.460046,-0.011796,-0.471842,-0.712516,-0.049340,0.001265,0.050605,0.838703,0.129587,-0.003323,-0.132910,-1.061626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,365.557476,314.844919,1
5.476000,0.557782,-0.017558,0.242889,-0.907605,0.023272,0.930877,0.089866,2.112562,-0.054168,-2.166730,0.643838,-5.010590,0.128477,5.139067,0.008844,-0.895169,0.022953,0.918122,0.166494,1.282326,-0.032880,-1.315207,0.598006,-3.908906,0.100228,4.009134,0.079731,0.299353,-0.007676,-0.307029,-0.052138,1.713624,-0.043939,-1.757563,-1.052724,-3.432768,0.088020,3.520788,2.128291,0.005732,-0.000147,-0.005879,0.266330,1.846215,-0.047339,-1.893554,0.489211,-6.544566,0.167809,6.712375,0.062984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,365.665422,314.903114,1
5.486000,0.559740,-0.016751,0.243654,-0.907605,0.023272,0.930877,0.008972,2.112562,-0.054168,-2.166730,0.538171,-5.010590,0.128477,5.139067,0.022767,-0.895169,0.022953,0.918122,0.023357,1.282326,-0.032880,-1.315207,0.600323,-3.908906,0.100228,4.009134,-0.117240,0.299353,-0.007676,-0.307029,0.037932,1.713624,-0.043939,-1.757563,-1.044420,-3.432768,0.088020,3.520788,1.903761,0.005732,-0.000147,-0.005879,0.193532,1.846215,-0.047339,-1.893554,0.249347,-6.544566,0.167809,6.712375,0.330239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,365.803547,314.983027,1
5.492000,0.525348,-0.026793,0.238508,0.164139,-0.004209,-0.168347,-1.109366,1.144167,-0.029338,-1.173504,0.143775,-4.517570,0.115835,4.633405,-0.132029,0.449440,-0.011524,-0.460964,0.190014,1.493141,-0.038286,-1.531426,-0.899321,-5.525973,0.141692,5.667665,2.045362,1.710086,-0.043848,-1.753934,-0.122169,0.122048,-0.003129,-0.125177,-0.470052,0.632564,-0.016220,-0.648784,0.360778,1.113101,-0.028541,-1.141642,-0.997406,0.666989,-0.017102,-0.684091,0.052894,-5.102938,0.130845,5.233782,-0.062422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,365.899746,315.061646,1
5.502000,0.525177,-0.026248,0.238270,0.164139,-0.004209,-0.168347,-1.144890,1.144167,-0.029338,-1.173504,0.174568,-4.517570,0.115835,4.633405,-0.214669,0.449440,-0.011524,-0.460964,-0.072682,1.493141,-0.038286,-1.531426,-0.906621,-5.525973,0.141692,5.667665,2.434397,1.710086,-0.043848,-1.753934,-0.292684,0.122048,-0.003129,-0.125177,-0.295812,0.632564,-0.016220,-0.648784,0.077037,1.113101,-0.028541,-1.141642,-0.935410,0.666989,-0.017102,-0.684091,0.000733,-5.102938,0.130845,5.233782,-0.126677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,366.089179,315.212819,1
5.508000,0.537842,-0.026211,0.242667,-0.285883,0.007330,0.293213,-0.466415,0.430478,-0.011038,-0.441516,0.428141,-2.852087,0.073130,2.925218,-0.149058,0.159503,-0.004090,-0.163593,-0.242647,0.765057,-0.019617,-0.784674,-0.705035,-2.423034,0.062129,2.485163,1.487656,1.162828,-0.029816,-1.192644,-0.305876,0.032863,-0.000843,-0.033705,-0.232743,1.297729,-0.033275,-1.331004,-0.825199,0.295792,-0.007584,-0.303376,0.088914,0.325881,-0.008356,-0.334237,0.052245,-3.595061,0.092181,3.687242,-0.241450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,366.133924,315.237206,1
5.518000,0.538543,-0.025821,0.241843,-0.285883,0.007330,0.293213,-0.468154,0.430478,-0.011038,-0.441516,0.515834,-2.852087,0.073130,2.925218,-0.389926,0.159503,-0.004090,-0.163593,-0.289061,0.765057,-0.019617,-0.784674,-0.578969,-2.423034,0.062129,2.485163,1.297529,1.162828,-0.029816,-1.192644,-0.319257,0.032863,-0.000843,-0.033705,-0.183168,1.297729,-0.033275,-1.331004,-0.648428,0.295792,-0.007584,-0.303376,0.152166,0.325881,-0.008356,-0.334237,0.021597,-3.595061,0.092181,3.687242,-0.383498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,366.213416,315.257237,1
5.524000,0.554329,-0.018556,0.241576,0.230198,-0.005903,-0.236100,-0.405070,0.287075,-0.007361,-0.294436,0.528689,-2.125056,0.054489,2.179545,-0.428034,-1.765861,0.045278,1.811139,0.430681,0.259370,-0.006651,-0.266020,-0.393440,0.417818,-0.010713,-0.428531,-0.143151,1.440699,-0.036941,-1.477640,-0.434070,-0.217752,0.005583,0.223336,-0.042496,0.281505,-0.007218,-0.288723,-0.026280,0.749709,-0.019223,-0.768932,0.185251,0.530688,-0.013607,-0.544295,-0.063863,-3.547845,0.090970,3.638815,-0.129029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,366.234029,315.257329,1
5.534000,0.555500,-0.017907,0.240444,0.230198,-0.005903,-0.236100,-0.493508,0.287075,-0.007361,-0.294436,0.662523,-2.125056,0.054489,2.179545,-0.775178,-1.765861,0.045278,1.811139,0.615927,0.259370,-0.006651,-0.266020,-0.329464,0.417818,-0.010713,-0.428531,-0.102645,1.440699,-0.036941,-1.477640,-0.520566,-0.217752,0.005583,0.223336,-0.016965,0.281505,-0.007218,-0.288723,-0.016240,0.749709,-0.019223,-0.768932,0.150327,0.530688,-0.013607,-0.544295,-0.059629,-3.547845,0.090970,3.638815,-0.344524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,366.288306,315.246453,1
5.540000,0.563771,-0.038620,0.254672,0.164621,-0.004221,-0.168842,-0.106457,-0.464625,0.011913,0.476538,1.017440,-0.638774,0.016379,0.655153,-0.901227,-1.738880,0.044587,1.783467,0.747384,0.437343,-0.011214,-0.448556,-0.529768,0.568538,-0.014578,-0.583116,-0.228697,0.268253,-0.006878,-0.275131,0.288565,-0.017470,0.000448,0.017918,-0.090221,-0.269891,0.006920,0.276811,0.191660,0.273984,-0.007025,-0.281009,0.142363,-0.098030,0.002514,0.100544,0.576972,-1.715065,0.043976,1.759041,-0.333439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,366.310001,315.252572,1
5.550000,0.565207,-0.039423,0.253313,0.164621,-0.004221,-0.168842,-0.109889,-0.464625,0.011913,0.476538,1.191650,-0.638774,0.016379,0.655153,-1.343813,-1.738880,0.044587,1.783467,0.855012,0.437343,-0.011214,-0.448556,-0.431804,0.568538,-0.014578,-0.583116,-0.193106,0.268253,-0.006878,-0.275131,0.244976,-0.017470,0.000448,0.017918,-0.049628,-0.269891,0.006920,0.276811,0.147428,0.273984,-0.007025,-0.281009,0.178117,-0.098030,0.002514,0.100544,0.585656,-1.715065,0.043976,1.759041,-0.563224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,366.355068,315.257850,1
5.554000,0.563076,-0.030212,0.239731,-0.329682,0.008453,0.338135,-0.165065,0.410617,-0.010529,-0.421145,1.131380,-0.503944,0.012922,0.516865,-1.581828,-0.951380,0.024394,0.975774,0.108651,-0.187641,0.004811,0.192452,-0.060015,2.785907,-0.071434,-2.857340,-0.516301,1.010679,-0.025915,-1.036593,0.136318,-0.005204,0.000133,0.005338,-0.017264,1.414652,-0.036273,-1.450925,0.158366,-0.190190,0.004877,0.195067,0.439705,0.521700,-0.013377,-0.535077,0.219229,-1.078514,0.027654,1.106168,-0.671805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,366.372109,315.254146,1
