# MJPC CSV file created: Sat Dec 20 22:13:13 2025
time,com_x,com_y,com_z,torque_error_FR_hip,torque_cmd_FR_hip,torque_applied_FR_hip,joint_vel_FR_hip,torque_error_FR_thigh,torque_cmd_FR_thigh,torque_applied_FR_thigh,joint_vel_FR_thigh,torque_error_FR_calf,torque_cmd_FR_calf,torque_applied_FR_calf,joint_vel_FR_calf,torque_error_FL_hip,torque_cmd_FL_hip,torque_applied_FL_hip,joint_vel_FL_hip,torque_error_FL_thigh,torque_cmd_FL_thigh,torque_applied_FL_thigh,joint_vel_FL_thigh,torque_error_FL_calf,torque_cmd_FL_calf,torque_applied_FL_calf,joint_vel_FL_calf,torque_error_RR_hip,torque_cmd_RR_hip,torque_applied_RR_hip,joint_vel_RR_hip,torque_error_RR_thigh,torque_cmd_RR_thigh,torque_applied_RR_thigh,joint_vel_RR_thigh,torque_error_RR_calf,torque_cmd_RR_calf,torque_applied_RR_calf,joint_vel_RR_calf,torque_error_RL_hip,torque_cmd_RL_hip,torque_applied_RL_hip,joint_vel_RL_hip,torque_error_RL_thigh,torque_cmd_RL_thigh,torque_applied_RL_thigh,joint_vel_RL_thigh,torque_error_RL_calf,torque_cmd_RL_calf,torque_applied_RL_calf,joint_vel_RL_calf,grf_FL_fx,grf_FL_fy,grf_FL_fz,grf_HL_fx,grf_HL_fy,grf_HL_fz,grf_FR_fx,grf_FR_fy,grf_FR_fz,grf_HR_fx,grf_HR_fy,grf_HR_fz,energy_abs_j,energy_signed_j,phase_tag
7.402000,1.317843,-0.420409,0.224799,0.516195,-0.013236,-0.529431,-0.006923,0.007219,-0.000185,-0.007404,-0.057560,2.563286,-0.065725,-2.629011,-0.966481,0.020793,-0.000533,-0.021327,0.331191,0.830030,-0.021283,-0.851313,1.274985,-2.192309,0.056213,2.248522,-1.725762,0.392413,-0.010062,-0.402475,-0.811484,1.199936,-0.030768,-1.230704,-0.181860,-2.780336,0.071291,2.851627,-0.762674,0.308856,-0.007919,-0.316775,-1.132286,-0.028338,0.000727,0.029065,-0.039971,-0.228408,0.005857,0.234265,0.287398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,279.179013,215.564414,1
7.406000,1.318652,-0.416395,0.224915,0.104389,-0.002677,-0.107066,0.299195,0.029380,-0.000753,-0.030134,-0.085822,3.894839,-0.099868,-3.994707,-1.474401,-0.024376,0.000625,0.025001,0.394261,1.195914,-0.030664,-1.226579,1.178426,-2.270935,0.058229,2.329164,-1.770962,0.398613,-0.010221,-0.408834,-0.927027,1.768088,-0.045336,-1.813423,-0.560241,-3.180509,0.081552,3.262060,-0.552765,-0.587764,0.015071,0.602835,-0.645653,-0.022348,0.000573,0.022921,-0.069159,1.467917,-0.037639,-1.505555,-0.234073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,279.240797,215.563827,1
7.416000,1.319159,-0.417188,0.222241,0.104389,-0.002677,-0.107066,0.338346,0.029380,-0.000753,-0.030134,-0.070831,3.894839,-0.099868,-3.994707,-1.704417,-0.024376,0.000625,0.025001,0.446706,1.195914,-0.030664,-1.226579,1.236040,-2.270935,0.058229,2.329164,-1.828732,0.398613,-0.010221,-0.408834,-0.968207,1.768088,-0.045336,-1.813423,-0.541393,-3.180509,0.081552,3.262060,-0.716478,-0.587764,0.015071,0.602835,-0.466972,-0.022348,0.000573,0.022921,-0.052658,1.467917,-0.037639,-1.505555,-0.396340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,279.413076,215.567473,1
7.422000,1.331494,-0.410706,0.229356,-0.958582,0.024579,0.983161,1.107323,0.020688,-0.000530,-0.021218,-0.053345,0.923251,-0.023673,-0.946924,-0.181649,0.109701,-0.002813,-0.112513,0.221401,1.114620,-0.028580,-1.143200,1.003582,-2.501388,0.064138,2.565526,-1.217988,0.771045,-0.019770,-0.790816,-1.253136,2.105138,-0.053978,-2.159116,-0.904833,-3.875864,0.099381,3.975245,0.116700,0.412806,-0.010585,-0.423391,-1.031285,-0.029622,0.000760,0.030381,0.219194,-0.278114,0.007131,0.285245,0.029768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,279.469591,215.572424,1
7.432000,1.332265,-0.410798,0.227521,-0.958582,0.024579,0.983161,1.101012,0.020688,-0.000530,-0.021218,-0.064689,0.923251,-0.023673,-0.946924,-0.264619,0.109701,-0.002813,-0.112513,0.146430,1.114620,-0.028580,-1.143200,0.991734,-2.501388,0.064138,2.565526,-1.367882,0.771045,-0.019770,-0.790816,-1.337179,2.105138,-0.053978,-2.159116,-0.979469,-3.875864,0.099381,3.975245,-0.042014,0.412806,-0.010585,-0.423391,-1.137493,-0.029622,0.000760,0.030381,0.312663,-0.278114,0.007131,0.285245,-0.405216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,279.568990,215.572980,1
7.438000,1.329043,-0.420293,0.228695,-0.206529,0.005296,0.211824,1.030316,1.037243,-0.026596,-1.063839,-0.029469,-0.708190,0.018159,0.726349,-1.675271,-0.105158,0.002696,0.107855,0.817673,1.263248,-0.032391,-1.295639,0.544084,-2.491366,0.063881,2.555247,-0.369826,0.701897,-0.017997,-0.719895,-0.590681,2.509205,-0.064339,-2.573544,-0.831098,-4.134789,0.106020,4.240809,0.054233,0.590148,-0.015132,-0.605280,-0.887177,-0.024759,0.000635,0.025394,-0.029434,-0.425332,0.010906,0.436238,0.341476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,279.609102,215.578682,1
7.448000,1.329466,-0.420535,0.228059,-0.206529,0.005296,0.211824,1.058478,1.037243,-0.026596,-1.063839,0.033242,-0.708190,0.018159,0.726349,-1.778676,-0.105158,0.002696,0.107855,0.809025,1.263248,-0.032391,-1.295639,0.592429,-2.491366,0.063881,2.555247,-0.370626,0.701897,-0.017997,-0.719895,-0.605808,2.509205,-0.064339,-2.573544,-0.826892,-4.134789,0.106020,4.240809,0.108112,0.590148,-0.015132,-0.605280,-0.885941,-0.024759,0.000635,0.025394,-0.024779,-0.425332,0.010906,0.436238,0.264265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,279.679384,215.588113,1
7.454000,1.357783,-0.428509,0.233700,-0.430871,0.011048,0.441919,0.111831,2.794751,-0.071660,-2.866411,0.965754,-5.784446,0.148319,5.932765,0.098024,-0.475007,0.012180,0.487187,1.312433,0.970932,-0.024896,-0.995827,-0.312675,-2.847841,0.073022,2.920863,1.969977,0.463604,-0.011887,-0.475492,-1.873936,2.713320,-0.069572,-2.782892,0.108267,-4.964756,0.127301,5.092057,1.349239,1.824465,-0.046781,-1.871246,0.558228,-0.023608,0.000605,0.024213,1.226129,-1.447330,0.037111,1.484441,-1.135173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,279.804941,215.644079,1
7.464000,1.358271,-0.428245,0.234458,-0.430871,0.011048,0.441919,0.024152,2.794751,-0.071660,-2.866411,0.697312,-5.784446,0.148319,5.932765,0.186935,-0.475007,0.012180,0.487187,0.890583,0.970932,-0.024896,-0.995827,-0.392050,-2.847841,0.073022,2.920863,1.627463,0.463604,-0.011887,-0.475492,-1.314818,2.713320,-0.069572,-2.782892,-0.657671,-4.964756,0.127301,5.092057,2.062433,1.824465,-0.046781,-1.871246,0.481393,-0.023608,0.000605,0.024213,0.875920,-1.447330,0.037111,1.484441,-0.921206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.044374,215.798171,1
7.470000,1.351534,-0.422124,0.240571,-0.234778,0.006020,0.240797,-0.089081,1.594179,-0.040876,-1.635056,0.485550,-3.599577,0.092297,3.691874,-0.008595,-0.794936,0.020383,0.815319,0.357213,0.345950,-0.008871,-0.354820,-0.325313,-0.590852,0.015150,0.606002,0.448731,0.672636,-0.017247,-0.689883,-0.904435,1.519754,-0.038968,-1.558722,-0.634873,-2.275082,0.058335,2.333417,0.977118,1.222603,-0.031349,-1.253952,0.381585,-0.116659,0.002991,0.119650,0.522655,-1.377039,0.035309,1.412348,-0.745518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.086453,215.811709,1
7.480000,1.351806,-0.421967,0.239990,-0.234778,0.006020,0.240797,-0.122354,1.594179,-0.040876,-1.635056,0.506505,-3.599577,0.092297,3.691874,-0.200354,-0.794936,0.020383,0.815319,0.289544,0.345950,-0.008871,-0.354820,-0.275920,-0.590852,0.015150,0.606002,0.320613,0.672636,-0.017247,-0.689883,-0.646780,1.519754,-0.038968,-1.558722,-0.714597,-2.275082,0.058335,2.333417,1.059318,1.222603,-0.031349,-1.253952,0.376250,-0.116659,0.002991,0.119650,0.440181,-1.377039,0.035309,1.412348,-0.805005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.164642,215.825776,1
7.484000,1.351977,-0.420144,0.239779,-0.480050,0.012309,0.492359,-0.287114,-0.357915,0.009177,0.367093,0.648375,-0.713276,0.018289,0.731566,-0.606722,-0.283384,0.007266,0.290650,-0.500352,-0.144476,0.003705,0.148181,-0.218119,1.580802,-0.040533,-1.621335,-0.887537,0.205719,-0.005275,-0.210994,1.054132,-0.266971,0.006845,0.273816,-0.159078,3.891588,-0.099784,-3.991372,-2.210480,-0.258920,0.006639,0.265559,0.156209,-0.044433,0.001139,0.045572,0.203930,-1.792404,0.045959,1.838363,-0.435177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.214160,215.860663,1
7.494000,1.352360,-0.420553,0.238623,-0.480050,0.012309,0.492359,-0.214851,-0.357915,0.009177,0.367093,0.754320,-0.713276,0.018289,0.731566,-0.904107,-0.283384,0.007266,0.290650,-0.282632,-0.144476,0.003705,0.148181,-0.115037,1.580802,-0.040533,-1.621335,-0.782361,0.205719,-0.005275,-0.210994,0.784805,-0.266971,0.006845,0.273816,-0.073605,3.891588,-0.099784,-3.991372,-1.995507,-0.258920,0.006639,0.265559,0.254134,-0.044433,0.001139,0.045572,0.226086,-1.792404,0.045959,1.838363,-0.630999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.332161,215.934421,1
7.498000,1.374679,-0.422377,0.242249,-0.033646,0.000863,0.034509,-0.352548,-0.026980,0.000692,0.027672,0.988306,-0.793379,0.020343,0.813722,-0.769468,-0.229289,0.005879,0.235168,-0.573692,-0.000955,0.000024,0.000979,-0.174882,1.833133,-0.047003,-1.880137,-0.660718,0.281515,-0.007218,-0.288733,0.669157,-0.033542,0.000860,0.034402,-0.071405,0.248146,-0.006363,-0.254509,0.098962,0.067972,-0.001743,-0.069715,0.248513,-0.001886,0.000048,0.001935,0.334039,-1.145015,0.029359,1.174374,-0.332609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.342851,215.933894,1
7.508000,1.376010,-0.422655,0.240752,-0.033646,0.000863,0.034509,-0.327198,-0.026980,0.000692,0.027672,1.096450,-0.793379,0.020343,0.813722,-1.061773,-0.229289,0.005879,0.235168,-0.381498,-0.000955,0.000024,0.000979,-0.111977,1.833133,-0.047003,-1.880137,-0.744168,0.281515,-0.007218,-0.288733,0.522513,-0.033542,0.000860,0.034402,-0.056279,0.248146,-0.006363,-0.254509,0.047609,0.067972,-0.001743,-0.069715,0.302075,-0.001886,0.000048,0.001935,0.399785,-1.145015,0.029359,1.174374,-0.625751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.376013,215.929337,1
7.512000,1.366944,-0.424177,0.238846,-0.013699,0.000351,0.014050,-0.264104,-0.109697,0.002813,0.112510,1.056356,-0.982698,0.025197,1.007895,-1.049032,-0.936060,0.024002,0.960061,0.038934,-0.056876,0.001458,0.058334,-0.048121,2.432397,-0.062369,-2.494766,-0.709632,0.189598,-0.004861,-0.194460,0.068796,-0.017192,0.000441,0.017633,-0.058095,1.124858,-0.028843,-1.153700,-0.177611,0.118094,-0.003028,-0.121122,0.431453,-0.273279,0.007007,0.280286,0.417982,-1.009383,0.025882,1.035265,-0.840630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.393011,215.930328,1
7.522000,1.367747,-0.424376,0.236771,-0.013699,0.000351,0.014050,-0.252818,-0.109697,0.002813,0.112510,1.165886,-0.982698,0.025197,1.007895,-1.348516,-0.936060,0.024002,0.960061,0.127371,-0.056876,0.001458,0.058334,-0.048867,2.432397,-0.062369,-2.494766,-0.924126,0.189598,-0.004861,-0.194460,0.122931,-0.017192,0.000441,0.017633,-0.041463,1.124858,-0.028843,-1.153700,-0.301211,0.118094,-0.003028,-0.121122,0.492349,-0.273279,0.007007,0.280286,0.439241,-1.009383,0.025882,1.035265,-1.088255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.449071,215.934859,1
7.526000,1.384340,-0.417559,0.240819,-0.069363,0.001779,0.071142,-0.298196,-0.172721,0.004429,0.177149,1.082604,-1.097763,0.028148,1.125911,-0.987684,-1.008906,0.025869,1.034775,0.246195,-0.036242,0.000929,0.037172,-0.048715,2.754453,-0.070627,-2.825080,-1.146682,0.546634,-0.014016,-0.560651,-0.013589,-0.004894,0.000125,0.005019,-0.045916,1.745606,-0.044759,-1.790365,-0.611582,0.111100,-0.002849,-0.113949,0.351977,-0.351377,0.009010,0.360386,0.499241,-1.201072,0.030797,1.231868,-0.816999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.477672,215.946006,1
7.536000,1.374837,-0.422815,0.235929,-0.139956,0.003589,0.143545,-0.150988,0.091485,-0.002346,-0.093831,1.185024,-0.793438,0.020345,0.813783,-1.671188,-1.083834,0.027791,1.111625,0.209564,-0.037583,0.000964,0.038547,-0.055669,3.359407,-0.086139,-3.445546,-1.300387,0.489919,-0.012562,-0.502481,0.072294,-0.020347,0.000522,0.020868,-0.024930,0.935924,-0.023998,-0.959922,-0.163026,-0.005195,0.000133,0.005328,0.598293,0.142419,-0.003652,-0.146071,0.280557,-1.236784,0.031712,1.268496,-1.101711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.556108,215.965034,1
7.540000,1.379055,-0.426741,0.238878,-0.184544,0.004732,0.189276,-0.182494,-0.038373,0.000984,0.039357,1.132438,-0.816677,0.020940,0.837618,-1.375366,-0.802861,0.020586,0.823447,0.114477,-0.025061,0.000643,0.025703,-0.039785,2.619981,-0.067179,-2.687160,-1.057683,0.511616,-0.013118,-0.524734,-0.003674,-0.013836,0.000355,0.014191,-0.033509,0.991499,-0.025423,-1.016922,-0.179223,-0.019887,0.000510,0.020397,0.511543,-0.016675,0.000428,0.017102,0.328985,-1.248751,0.032019,1.280770,-0.887316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.578131,215.968461,1
7.550000,1.380003,-0.426847,0.237461,-0.206504,0.005295,0.211799,-0.113306,-0.033509,0.000859,0.034368,1.176380,-0.872256,0.022366,0.894621,-1.614574,-0.970977,0.024897,0.995874,0.262636,-0.024430,0.000626,0.025056,-0.038855,3.263132,-0.083670,-3.346802,-1.464045,0.623551,-0.015988,-0.639539,-0.010831,-0.016328,0.000419,0.016747,-0.027417,1.073314,-0.027521,-1.100835,-0.308509,-0.031091,0.000797,0.031888,0.638458,0.016963,-0.000435,-0.017398,0.279441,-1.388625,0.035606,1.424231,-1.055647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.663600,215.994366,1
7.554000,1.392075,-0.421965,0.233656,-0.146248,0.003750,0.149998,-0.419820,-0.148843,0.003816,0.152660,1.281755,-0.821863,0.021073,0.842937,-1.352587,-0.562317,0.014418,0.576736,0.041080,-0.018372,0.000471,0.018843,-0.035230,1.854149,-0.047542,-1.901691,-0.788388,0.305806,-0.007841,-0.313647,0.127582,-0.010954,0.000281,0.011235,-0.031253,0.682377,-0.017497,-0.699874,-0.160190,0.032760,-0.000840,-0.033600,0.481370,-0.189252,0.004853,0.194104,0.398195,-1.163803,0.029841,1.193644,-1.088572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.681471,215.991760,1
7.564000,1.393506,-0.421721,0.231015,-0.146248,0.003750,0.149998,-0.427637,-0.148843,0.003816,0.152660,1.385799,-0.821863,0.021073,0.842937,-1.608228,-0.562317,0.014418,0.576736,0.033124,-0.018372,0.000471,0.018843,-0.042219,1.854149,-0.047542,-1.901691,-0.804182,0.305806,-0.007841,-0.313647,0.147553,-0.010954,0.000281,0.011235,-0.034895,0.682377,-0.017497,-0.699874,-0.161191,0.032760,-0.000840,-0.033600,0.537877,-0.189252,0.004853,0.194104,0.407234,-1.163803,0.029841,1.193644,-1.317322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.731567,215.980701,1
7.570000,1.404737,-0.435804,0.241131,-0.160708,0.004121,0.164829,-0.103018,-0.378740,0.009711,0.388451,1.208224,-0.595475,0.015269,0.610743,-1.208543,0.006384,-0.000164,-0.006547,-0.022672,-0.010945,0.000281,0.011226,-0.030598,0.640670,-0.016427,-0.657097,-0.220154,0.037661,-0.000966,-0.038627,0.311644,-0.021718,0.000557,0.022275,-0.012229,-0.879151,0.022542,0.901694,0.381771,0.053674,-0.001376,-0.055051,0.123643,-0.310394,0.007959,0.318353,0.673387,-1.173875,0.030099,1.203975,-0.497088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.746841,215.979499,1
7.580000,1.405725,-0.436908,0.239215,-0.160708,0.004121,0.164829,-0.058014,-0.378740,0.009711,0.388451,1.326992,-0.595475,0.015269,0.610743,-1.553573,0.006384,-0.000164,-0.006547,-0.057865,-0.010945,0.000281,0.011226,-0.035004,0.640670,-0.016427,-0.657097,-0.205795,0.037661,-0.000966,-0.038627,0.332884,-0.021718,0.000557,0.022275,-0.019690,-0.879151,0.022542,0.901694,0.407227,0.053674,-0.001376,-0.055051,0.209487,-0.310394,0.007959,0.318353,0.696796,-1.173875,0.030099,1.203975,-0.759891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.778228,215.972915,1
7.586000,1.412317,-0.429547,0.235614,-0.341447,0.008755,0.350202,-0.143463,0.325803,-0.008354,-0.334157,1.395039,-0.605142,0.015516,0.620658,-2.020555,-1.278285,0.032777,1.311061,0.261035,-0.046326,0.001188,0.047514,-0.071806,4.226288,-0.108366,-4.334655,-1.328124,0.636328,-0.016316,-0.652644,0.075408,-0.028037,0.000719,0.028756,-0.038213,0.819654,-0.021017,-0.840671,0.155820,-0.168566,0.004322,0.172888,0.557944,0.460750,-0.011814,-0.472564,0.320122,-1.240897,0.031818,1.272715,-1.063896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.836165,215.989326,1
7.596000,1.413895,-0.429441,0.232730,-0.341447,0.008755,0.350202,-0.105512,0.325803,-0.008354,-0.334157,1.459667,-0.605142,0.015516,0.620658,-2.211024,-1.278285,0.032777,1.311061,0.375238,-0.046326,0.001188,0.047514,-0.075835,4.226288,-0.108366,-4.334655,-1.699508,0.636328,-0.016316,-0.652644,0.081559,-0.028037,0.000719,0.028756,-0.040761,0.819654,-0.021017,-0.840671,-0.042602,-0.168566,0.004322,0.172888,0.666109,0.460750,-0.011814,-0.472564,0.317382,-1.240897,0.031818,1.272715,-1.273469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.953519,216.032165,1
7.598000,1.414230,-0.441491,0.236952,-0.300676,0.007710,0.308386,-0.264545,0.234165,-0.006004,-0.240169,1.469253,-0.248764,0.006379,0.255143,-1.820345,-0.264863,0.006791,0.271654,-0.166926,-0.198277,0.005084,0.203361,-0.003914,1.291414,-0.033113,-1.324527,0.013041,0.379341,-0.009727,-0.389068,0.389185,-0.026312,0.000675,0.026986,-0.017195,-0.367669,0.009427,0.377096,0.940627,-0.090675,0.002325,0.093000,0.452062,0.314365,-0.008061,-0.322426,0.340996,-0.767686,0.019684,0.787370,-0.862693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.958120,216.029152,1
7.608000,1.415389,-0.441963,0.234226,-0.300676,0.007710,0.308386,-0.197810,0.234165,-0.006004,-0.240169,1.561662,-0.248764,0.006379,0.255143,-2.061389,-0.264863,0.006791,0.271654,-0.090226,-0.198277,0.005084,0.203361,-0.036315,1.291414,-0.033113,-1.324527,-0.270811,0.379341,-0.009727,-0.389068,0.365877,-0.026312,0.000675,0.026986,-0.056322,-0.367669,0.009427,0.377096,0.540844,-0.090675,0.002325,0.093000,0.571820,0.314365,-0.008061,-0.322426,0.357842,-0.767686,0.019684,0.787370,-1.112434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,280.985568,216.014020,1
7.612000,1.414870,-0.434048,0.230167,-0.220565,0.005656,0.226220,-0.190878,0.362863,-0.009304,-0.372167,1.475184,-0.593794,0.015225,0.609020,-2.195055,-1.209315,0.031008,1.240323,0.137818,-0.100028,0.002565,0.102593,-0.062731,4.057403,-0.104036,-4.161439,-1.341894,1.021369,-0.026189,-1.047558,0.019538,-0.020504,0.000526,0.021030,-0.050309,1.222528,-0.031347,-1.253875,-0.034749,0.025574,-0.000656,-0.026229,0.537331,0.292819,-0.007508,-0.300327,0.323001,-0.913363,0.023420,0.936783,-1.320049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,281.021982,216.023996,1
7.622000,1.415900,-0.433978,0.226991,-0.220565,0.005656,0.226220,-0.173223,0.362863,-0.009304,-0.372167,1.539238,-0.593794,0.015225,0.609020,-2.358181,-1.209315,0.031008,1.240323,0.246807,-0.100028,0.002565,0.102593,-0.066075,4.057403,-0.104036,-4.161439,-1.655018,1.021369,-0.026189,-1.047558,-0.024033,-0.020504,0.000526,0.021030,-0.046631,1.222528,-0.031347,-1.253875,-0.240199,0.025574,-0.000656,-0.026229,0.637938,0.292819,-0.007508,-0.300327,0.314329,-0.913363,0.023420,0.936783,-1.520536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,281.133095,216.063278,1
7.630000,1.438021,-0.442901,0.244360,0.586722,-0.015044,-0.601767,-0.422811,0.523465,-0.013422,-0.536887,1.192838,-1.983577,0.050861,2.034438,-1.567297,2.142792,-0.054943,-2.197735,-1.445272,-0.032500,0.000833,0.033333,-0.038312,-0.875307,0.022444,0.897751,0.178426,-0.175110,0.004490,0.179600,0.622499,-0.054788,0.001405,0.056192,-0.086581,-5.018950,0.128691,5.147641,2.254756,-0.068672,0.001761,0.070433,0.292449,1.439020,-0.036898,-1.475918,-0.004299,-3.202719,0.082121,3.284840,-0.287753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,281.294028,216.147726,1
7.640000,1.439280,-0.443298,0.242354,0.586722,-0.015044,-0.601767,-0.492369,0.523465,-0.013422,-0.536887,1.248472,-1.983577,0.050861,2.034438,-1.656985,2.142792,-0.054943,-2.197735,-1.759507,-0.032500,0.000833,0.033333,-0.042325,-0.875307,0.022444,0.897751,0.300853,-0.175110,0.004490,0.179600,0.618443,-0.054788,0.001405,0.056192,-0.073105,-5.018950,0.128691,5.147641,2.417589,-0.068672,0.001761,0.070433,0.325250,1.439020,-0.036898,-1.475918,-0.028730,-3.202719,0.082121,3.284840,-0.402240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,281.518255,216.264591,1
7.646000,1.440017,-0.440991,0.231345,-0.175655,0.004504,0.180159,-0.174371,1.724383,-0.044215,-1.768598,0.758677,-1.512118,0.038772,1.550890,-1.308932,0.135853,-0.003483,-0.139336,-0.670458,0.294631,-0.007555,-0.302185,-0.202012,-0.511734,0.013121,0.524856,0.089192,-0.301676,0.007735,0.309411,1.303453,-0.212668,0.005453,0.218121,0.077004,0.205737,-0.005275,-0.211012,0.532526,-1.123997,0.028820,1.152817,1.221374,3.516520,-0.090167,-3.606688,-1.177741,-3.916858,0.100432,4.017290,0.408423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,281.586856,216.291004,1
7.656000,1.441029,-0.440824,0.229459,-0.175655,0.004504,0.180159,-0.200847,1.724383,-0.044215,-1.768598,0.813465,-1.512118,0.038772,1.550890,-1.460813,0.135853,-0.003483,-0.139336,-0.491263,0.294631,-0.007555,-0.302185,-0.422175,-0.511734,0.013121,0.524856,-0.033273,-0.301676,0.007735,0.309411,1.187318,-0.212668,0.005453,0.218121,0.007597,0.205737,-0.005275,-0.211012,0.271422,-1.123997,0.028820,1.152817,1.260160,3.516520,-0.090167,-3.606688,-1.108067,-3.916858,0.100432,4.017290,0.061442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,281.687619,216.315463,1
7.660000,1.437326,-0.441940,0.238310,-0.547287,0.014033,0.561320,0.447540,1.740799,-0.044636,-1.785435,0.963359,-1.887694,0.048402,1.936097,-0.188019,0.989361,-0.025368,-1.014729,-0.891002,0.128824,-0.003303,-0.132127,0.028560,-1.353268,0.034699,1.387967,0.486131,-0.834801,0.021405,0.856207,0.584861,-0.291927,0.007485,0.299412,0.252811,-0.041669,0.001068,0.042737,0.343415,-1.560004,0.040000,1.600004,1.904774,3.714867,-0.095253,-3.810120,-1.411246,-4.487132,0.115055,4.602187,2.219397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,281.780210,216.391352,1
7.670000,1.437722,-0.441913,0.235842,-0.547287,0.014033,0.561320,0.324360,1.740799,-0.044636,-1.785435,1.039434,-1.887694,0.048402,1.936097,-0.816702,0.989361,-0.025368,-1.014729,-0.566129,0.128824,-0.003303,-0.132127,-0.114160,-1.353268,0.034699,1.387967,0.288122,-0.834801,0.021405,0.856207,0.902950,-0.291927,0.007485,0.299412,0.055589,-0.041669,0.001068,0.042737,0.176541,-1.560004,0.040000,1.600004,1.195419,3.714867,-0.095253,-3.810120,-0.255377,-4.487132,0.115055,4.602187,0.506634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,281.886442,216.428843,1
